RN7SK,AIDS
RN7SK,cancer
RN7SK,cardiac hypertrophy
RN7SK,gastric cancer
RN7SL1,AIDS
RN7SL1,dermatomyositis
RN7SL1,Leishmaniasis
RN7SL1,polymyositis
AC002511.1,enterovirus 71 infection
ACTA2-AS1,lung adenocarcinoma
ADAMTS9-AS2,glioma
AK023948,papillary thyroid carcinoma
CDKN2B-AS1,atherosclerosis
CDKN2B-AS1,cancer
CDKN2B-AS1,periodontitis
CDKN2B-AS1,prostate cancer
AP000688.29,enterovirus 71 infection
ATXN8OS,spinocerebellar ataxia
BCAR4,breast cancer
BCYRN1,aging
BCYRN1,Alzheimer's disease
BCYRN1,breast cancer
BCYRN1,cervical cancer
BCYRN1,lung cancer
BCYRN1,esophageal cancer
BCYRN1,ovarian cancer
BCYRN1,parotid cancer
BCYRN1,tongue cancer
BDNF-AS,depression
BDNF-AS,Huntington's disease
BDNF-AS,psychiatric disease
BDNF-AS,schizophrenia
BOK-AS1,cancer
BOK-AS1,testicular cancer
BPESC1,blepharophimosis syndrome
CASC2,endometrial cancer
CBR3-AS1,esophageal squamous cell carcinoma
CBR3-AS1,prostate cancer
CCAT1,colorectal cancer
CCAT1,gastric cancer
CCDC26,glioma
CDKN2B-AS1,abdominal aortic aneurysm
CDKN2B-AS1,acute lymphoblastic leukemia
CDKN2B-AS1,Alzheimer's disease
CDKN2B-AS1,aortic aneurysm
CDKN2B-AS1,basal cell carcinoma
CDKN2B-AS1,breast cancer
CDKN2B-AS1,cardiovascular disease
CDKN2B-AS1,coronary artery disease
CDKN2B-AS1,coronary heart disease
CDKN2B-AS1,diabetes mellitus
CDKN2B-AS1,endometriosis
CDKN2B-AS1,esophageal squamous cell carcinoma
CDKN2B-AS1,intracranial aneurysm
CDKN2B-AS1,frailty
CDKN2B-AS1,gastric cancer
CDKN2B-AS1,glaucoma
CDKN2B-AS1,glioma
CDKN2B-AS1,hereditary cutaneous malignant melanoma
CDKN2B-AS1,ischemic stroke
CDKN2B-AS1,leukemia
CDKN2B-AS1,melanoma
CDKN2B-AS1,myocardial infarction
CDKN2B-AS1,nasopharyngeal carcinoma
CDKN2B-AS1,neural system tumors syndrome
CDKN2B-AS1,neurofibromatosis
CDKN2B-AS1,peripheral artery disease
CDKN2B-AS1,plexiform neurofibroma
CDKN2B-AS1,stroke
CDKN2B-AS1,type 2 diabetes mellitus
CECR3,cat eye syndrome
CHL1-AS2,adolescent idiopathic scoliosis
CRNDE,colorectal cancer
DANCR,bone diseases
DAOA-AS1,bipolar disorder
DAOA-AS1,panic disorder
DAOA-AS1,schizophrenia
DGCR5,DiGeorge syndrome
DGCR5,Huntington's disease
DGCR5,velocardiofacial syndrome
DISC2,affective disorder
DISC2,autism spectrum disorder
DISC2,bipolar disorder
DISC2,depression
DISC2,major depressive affective disorder
DISC2,schizophrenia
DLX6-AS1,split hand/split foot malformation disorder
DNM3OS,ovarian cancer
DSCAM-AS1,adolescent idiopathic scoliosis
DSCAM-AS1,breast cancer
TTTY7,hereditary haemorrhagic telangiectasia
ENSG00000196096,hereditary haemorrhagic telangiectasia
LINC00336,hereditary haemorrhagic telangiectasia
LINC00323,hereditary haemorrhagic telangiectasia
HAR1B,hereditary haemorrhagic telangiectasia
ENSG00000231185,hereditary haemorrhagic telangiectasia
LEF1-AS1,hereditary haemorrhagic telangiectasia
SNHG15,hereditary haemorrhagic telangiectasia
ENSG00000233251,hereditary haemorrhagic telangiectasia
SMIM2-IT1,hereditary haemorrhagic telangiectasia
SNHG6,hereditary haemorrhagic telangiectasia
ENSG00000249364,hereditary haemorrhagic telangiectasia
ENSG00000250195,hereditary haemorrhagic telangiectasia
ENSG00000250608,hereditary haemorrhagic telangiectasia
ENSG00000255471,hereditary haemorrhagic telangiectasia
ENSG00000256218,hereditary haemorrhagic telangiectasia
LINC00929,hereditary haemorrhagic telangiectasia
LINC00667,hereditary haemorrhagic telangiectasia
EPB41L4A-AS1,cancer
CASC9,esophageal squamous cell carcinoma
ESRG,embryonal carcinoma
ESRG,intracranial aneurysm
GAS5,autoimmune disease
GAS5,B-cell neoplasms
GAS5,breast cancer
GAS5,cancer
GAS5,kidney cancer
GAS5,lymphoma
GAS5,melanoma
GAS5,prostate cancer
GDNF-AS1,Alzheimer's disease
GNAS-AS1,pseudohypoparathyroidism type Ib
H19,adrenocortical carcinoma
H19,atherosclerosis
H19,Beckwith-Wiedemann syndrome
H19,hydatidiform mole
H19,bladder cancer
H19,breast cancer
H19,cancer
H19,cervical cancer
H19,choriocarcinoma
H19,chronic myeloproliferative disorders
H19,colon cancer
H19,congenital hyperinsulinism
H19,esophageal squamous cell carcinoma
H19,gastric cancer
H19,germ cell tumor
H19,gestational choriocarcinoma
H19,gestational trophoblastic diseases
H19,glioblastoma
H19,glioma
H19,growth restriction
H19,malignant hematopoiesis
H19,hepatocellular carcinoma
H19,hyperhomocysteinemia
H19,infertility
H19,kidney cancer
H19,liver cancer
H19,lung cancer
H19,Marek's disease
H19,medulloblastoma
H19,melanoma
H19,meningioma
H19,Mullerian aplasia
H19,myeloproliferative polycythaemia vera
H19,neural tube defects
H19,neuroblastoma
H19,obesity
H19,ovarian cancer
H19,pheochromocytoma
H19,pituitary adenoma
H19,Prader-Willi syndrome
H19,pre-eclampsia
H19,prostate cancer
H19,Silver-Russell syndrome
H19,trophoblastic tumor
H19,Wilms' tumor
HAR1A,Alzheimer's disease
HAR1A,Huntington's disease
HAR1A,schizophrenia
HAR1B,Alzheimer's disease
HAR1B,Huntington's disease
HAR1B,schizophrenia
HCP5,AIDS
HIF1A-AS1,kidney cancer
HIF1A-AS2,kidney cancer
HLA-AS1,AIDS
HLA-AS1,liver injury
HLA-AS1,multiple sclerosis
HLA-AS1,psoriasis
HNF1A-AS1,adenocarcinoma
HNF1A-AS1,esophageal adenocarcinoma
HOTAIR,B-cell neoplasms
HOTAIR,breast cancer
HOTAIR,cancer
HOTAIR,cervical cancer
HOTAIR,colon cancer
HOTAIR,colorectal cancer
HOTAIR,endometrial cancer
HOTAIR,ovarian cancer
HOTAIR,esophageal squamous cell carcinoma
HOTAIR,gastric cancer
HOTAIR,gastrointestinal cancer
HOTAIR,hepatocellular carcinoma
HOTAIR,laryngeal squamous cell carcinoma
HOTAIR,liver cancer
HOTAIR,lung adenocarcinoma
HOTAIR,lung cancer
HOTAIR,nasopharyngeal carcinoma
HOTAIR,non-small cell lung cancer
HOTAIR,oral squamous cell carcinoma
HOTAIR,pancreatic cancer
HOTAIR,rheumatoid arthritis
HOTAIR,small cell lung cancer
HOTTIP,hepatocellular carcinoma
HULC,hepatic colorectal metastasis
HULC,hepatocellular carcinoma
HULC,liver cancer
IFNG-AS1,multiple sclerosis
IGF2-AS,hepatocellular carcinoma
IGF2-AS,prostate cancer
IGF2-AS,type 1 diabetes mellitus
IGF2-AS,Wilms' tumor
IPW,Prader-Willi syndrome
KCNQ1DN,aging
KCNQ1DN,Wilms' tumor
KCNQ1OT1,Beckwith-Wiedemann syndrome
KCNQ1OT1,colorectal cancer
KCNQ1OT1,hepatocellular carcinoma
KCNQ1OT1,kidney cancer
LINC00032,melanoma
LINC00271,schizophrenia
LINC00271,type 2 diabetes mellitus
LINC00299,intellectual and developmental disability
LINC00963,prostate cancer
lincRNA-p21,lung cancer
lincRNA-p21,cancer
TUSC7,osteosarcoma
MALAT1,B-cell neoplasms
MALAT1,bladder cancer
MALAT1,breast cancer
MALAT1,cancer
MALAT1,cervical cancer
MALAT1,colon cancer
MALAT1,colorectal cancer
MALAT1,decreased myogenesis
MALAT1,diabetes mellitus
MALAT1,endometrial cancer
MALAT1,gallbladder cancer
MALAT1,hepatocellular carcinoma
MALAT1,kidney cancer
MALAT1,laryngeal squamous cell carcinoma
MALAT1,liver cancer
MALAT1,lung adenocarcinoma
MALAT1,lung cancer
MALAT1,nasopharyngeal carcinoma
MALAT1,neuroblastoma
MALAT1,non-small cell lung cancer
MALAT1,osteosarcoma
MALAT1,pancreatic cancer
MALAT1,prostate cancer
MALAT1,small cell lung cancer
MALAT1,TDP-43-associated pathological states
MALAT1,uterus cancer
MEG3,acute myeloid leukemia
MEG3,bladder cancer
MEG3,breast cancer
MEG3,cancer
MEG3,chronic myeloid leukemia
MEG3,colon cancer
MEG3,gastric cancer
MEG3,glioma
MEG3,hepatocellular carcinoma
MEG3,drug abuse
MEG3,Huntington's disease
MEG3,kidney cancer
MEG3,lung cancer
MEG3,meningioma
MEG3,myelodysplastic syndrome
MEG3,neuroblastoma
MEG3,pituitary adenoma
MEG3,prostate cancer
MEG3,type 2 diabetes mellitus
MESTIT1,Silver-Russell syndrome
MIAT,cancer
MIAT,drug abuse
MIAT,myocardial infarction
MIAT,schizophrenia
MIR17HG,cancer
MIR17HG,lymphoma
MIR17HG,syndromic developmental defect
MIR7-3HG,hepatocellular carcinoma
SNHG16,neuroblastoma
NEAT1,AIDS
NEAT1,amyotrophic lateral sclerosis
NEAT1,frontotemporal lobar degeneration
NEAT1,Huntington's disease
NEAT1,intrauterine growth restriction
NEAT1,TDP-43-associated pathological states
NEAT1,oral squamous cell carcinoma
NPPA-AS1,cardiovascular disease
NRON,Down's syndrome
PCA3,prostate cancer
PCAT1,cancer
PCAT1,prostate cancer
PCGEM1,prostate cancer
PDZRN3-AS1,type 2 diabetes mellitus
PINK1-AS,diabetes mellitus
PINK1-AS,Parkinson's disease
PSORS1C3,psoriasis
PTCSC3,papillary thyroid carcinoma
PTENP1,cancer
PTENP1,prostate cancer
PVT1,breast cancer
PVT1,Burkitt lymphoma
PVT1,cancer
PVT1,cleft lip
PVT1,diabetic nephropathy
PVT1,Hodgkin's lymphoma
PVT1,lymphoma
PVT1,plasmacytoma
PVT1,ovarian cancer
PVT1,pancreatic cancer
PVT1,prostate cancer
PVT1,kidney cancer
PVT1,type 2 diabetes mellitus
RMST,rhabdomyosarcoma
RP5-843L14.1,enterovirus 71 infection
SNHG11,obesity
SNHG16,bladder cancer
SNHG16,colorectal cancer
SNHG3,Alzheimer's disease
SNHG4,myelodysplastic syndrome
SNHG5,lymphoma
SOX2-OT,esophageal squamous cell carcinoma
SOX2-OT,Alzheimer's disease
SOX2-OT,neurodevelopmental syndrome
TCL6,leukemia
TCL6,lymphoma
TDRG1,testicular cancer
TERC,dyskeratosis congenita
TERC,prostate cancer
TINCR,squamous cell carcinoma
TRAF3IP2-AS1,schizophrenia
TUG1,B-cell neoplasms
TUG1,bladder cancer
TUG1,Huntington's disease
TUG1,non-small cell lung cancer
SNHG14,Angelman syndrome
SNHG14,Prader-Willi syndrome
UCA1,bladder cancer
UCA1,oral squamous cell carcinoma
UCA1,pancreaticobiliary maljunction
UCA1,squamous cell carcinoma
UCA1,tongue squamous cell carcinoma
UCA1,cancer
WT1-AS,acute myeloid leukemia
WT1-AS,Wilms' tumor
XIST,bladder cancer
XIST,breast cancer
XIST,cancer
XIST,Klinefelter's syndrome
XIST,testicular cancer
ZFAT-AS1,autoimmune disease
ZFAS1,breast cancer
ZFAS1,ductal carcinoma
PVT1,gastric cancer
UCA1,gastric cancer
MALAT1,glioblastoma
H19,coronary artery disease
TUSC7,gastric cancer
HIF1A-AS1,cardiovascular disease
UCA1,hepatocellular carcinoma
TINCR,gastric cancer
NRON,AIDS
DANCR,postmenopausal osteoporosis
MALAT1,renal cell carcinoma
MALAT1,multiple myeloma
NEAT1,infertility
RP5-833A20.1,atherosclerosis
LINC-ROR,breast cancer
LOC285194,esophageal squamous cell carcinoma
XIST,membranous nephropathy
HOTAIR,renal carcinoma
UCA1,urinary bladder
PVT1,hepatocellular carcinoma
HIF1A-AS1,acute myocardial infarction
CDKN2B-AS1,acute myocardial infarction
KCNQ1OT1,acute myocardial infarction
MALAT1,acute myocardial infarction
MIAT,acute myocardial infarction
XLOC_004562,H.pylori-related diseases
XLOC_005912,H.pylori-related diseases
LINC00511,lung adenocarcinoma
PVT1,lung squamous cell carcinoma
H19,diabetic cardiomyopathy
HOXA11-AS,cervical cancer
NBR2,cancer
TUG1,breast cancer
HOTAIRM1,leukemia
H19,calcific aortic valve disease
H19,colorectal cancer
MEG3,cervical cancer
RAMP2-AS1,glioblastoma
HULC,gastric cancer
HULC,pancreatic cancer
HULC,osteosarcoma
HULC,colorectal cancer
UCA1,breast cancer
LINC-ROR,gallbladder cancer
HOTAIRM1,colorectal cancer
NEAT1,nasopharyngeal carcinoma
GAS5,ovarian cancer
RP5-833A20.1,glioma
MEG3,esophageal squamous cell carcinoma
MALAT1,gastric cancer
MALAT1,renal clear cell carcinoma
MALAT1,esophageal cancer
CRNDE,chronic lymphocytic leukemia
AC012065.7,chronic lymphocytic leukemia
JPX,hepatocellular carcinoma
XIST,hepatocellular carcinoma
ZEB2-AS1,hepatocellular carcinoma
UCA1,esophageal cancer
SNHG7,lung cancer
MEG3,vulvar squamous cell carcinoma
MALAT1,vulvar squamous cell carcinoma
PVT1,cervical cancer
HULC,cervical cancer
CRNDE,glioma
NEAT1,renal syndrome
MEG3,stroke
LINC00161,osteosarcoma
UCA1,pancreatic cancer
HCG11,prostate cancer
MEG3,thrombocytopenic purpura
CCDC26,pancreatic cancer
MALAT1,Parkinson's disease
MEG3,cholestatic liver injury
RMRP,gastric cancer
DANCR,prostate cancer
TUSC7,glioma
CCAT1,glioma
UCA1,ovarian cancer
MEG3,nasopharyngeal carcinoma
TPT1-AS1,glioma
TUG1,chronic kidney disease
RP11-523H24.3,esophageal cancer
H19,ulcerative colitis
H19,pancreatic ductal adenocarcinoma
HOTTIP,pancreatic cancer
HOTTIP,gastric cancer
HOTTIP,colorectal cancer
HOTAIR,acute leukemia
H19,malignant digestive cancer
HOTTIP,glioma
LINC00601,hepatocellular carcinoma
CTD-2616J11.14,gastric cancer
RP1-90G24.10,gastric cancer
RP11-150O12.3,gastric cancer
RP11-1149O23.2,gastric cancer
MALAT1,uveal melanoma
DANCR,breast cancer
H19,gallbladder cancer
CRNDE,renal cell carcinoma
NEXN-AS1,lung cancer
MALAT1,hemangioma
PVT1,esophageal cancer
LINC-ROR,colorectal cancer
MALAT1,thyroid cancer
TUG1,ovarian cancer
GATA6-AS1,chronic lymphocytic leukemia
GATA6-AS1,gastric cancer
CDKN2B-AS1,osteosarcoma
LOC285194,colorectal cancer
LINC00472,ovarian cancer
NEAT1,endometrial cancer
RP11-248E9.5,pneumonia
RP11-456D7.1,pneumonia
HOTAIR,osteosarcoma
HOTAIR,gastrointestinal stromal tumor
TUG1,osteosarcoma
ZFAS1,gastric cancer
HOXA11-AS,gastric cancer
NONHSAT089447,schizophrenia
NONHSAT041499,schizophrenia
CASC2,gastric cancer
HNF1A-AS1,osteosarcoma
