RN7SK,AIDS
CRNDE,gallbladder cancer
TUG1,colon cancer
GAS5,non-small cell lung cancer
UCA1,pancreatic ductal adenocarcinoma
LINC00339,pancreatic ductal adenocarcinoma
H19,pneumoconiosis
LINC00520,breast cancer
XIST,gastric cancer
HOTAIR,ischemic stroke
NEAT1,ovarian cancer
LINC-ROR,gastric cancer
AC145110.1,breast cancer
RP1-13P20.6,colorectal cancer
LEF1-AS1,colorectal cancer
LINC00460,colorectal cancer
MALAT1,retinal neurodegeneration
TINCR,bladder cancer
MALAT1,tongue squamous cell carcinoma
TDRG1,esophageal squamous cell carcinoma
FENDRR,non-small cell lung cancer
HOXC-AS1,atherosclerosis
ZFAS1,hepatocellular carcinoma
CCAT1,lung adenocarcinoma
MALAT1,ovarian cancer
MALAT1,melanoma
NEAT1,glioma
NEAT1,breast cancer
HOTAIR,large B-Cell lymphoma
HOTAIR,papillary thyroid carcinoma
UCA1,endometrial cancer
XIST,B-cell acute lymphoblastic leukemia
MIR22HG,ovarian cancer
SNHG6,hepatocellular carcinoma
MIAT,chronic lymphocytic leukemia
SNHG1,neuroblastoma
CDKN2B-AS1,thyroid cancer
PVT1,diabetic kidney disease
XIST,non-small cell lung cancer
n375709,nasopharyngeal carcinoma
TCL6,renal cell carcinoma
RBMY2FP,hepatocellular carcinoma
RSU1P2,cervical cancer
PVT1,asthma
NEAT1,systemic lupus erythematosus
MEG3,endometrial cancer
GAS5,gastric cancer
XIST,nasopharyngeal carcinoma
ZFAS1,colorectal cancer
SBF2-AS1,non-small cell lung cancer
RPLP0P2,lung adenocarcinoma
BCAR4,osteosarcoma
PCAT6,lung cancer
MALAT1,epithelial ovarian cancer
NEAT1,leukemia
HOTAIR,glioma
LINC00261,gastric cancer
GAS5,hypertension
CCAT1,endometrial cancer
CASC9,esophageal cancer
TUG1,colorectal cancer
GAS5,colorectal cancer
MIAT,Alzheimer's disease
UCA1,melanoma
NEAT1,bladder cancer
CRNDE,medulloblastoma
FER1L4,endometrial cancer
RMST,breast cancer
PVT1,renal carcinoma
TUG1,glioma
RP11-359E19.2,bladder cancer
MALAT1,pulmonary arterial hypertension
TUG1,hepatoblastoma
SOX2-OT,colorectal cancer
LINC00052,hepatocellular carcinoma
NEAT1,non-small cell lung cancer
HOTTIP,osteosarcoma
HOTTIP,non-small cell lung cancer
TUG1,glioblastoma
SOCS2-AS1,prostate cancer
TUG1,oesophageal squamous cell carcinoma
TUG1,hepatocellular carcinoma
MALAT1,amyotrophic lateral sclerosis
UCHL1-AS1,Parkinson's disease
STXBP5-AS1,breast cancer
MEG3,lung adenocarcinoma
MIAT,lung adenocarcinoma
LINC00115,lung adenocarcinoma
MAPT-AS1,Parkinson's disease
UCA1,osteosarcoma
TUG1,esophageal squamous cell carcinoma
TUG1,renal cell carcinoma
CDKN2B-AS1,ischemic heart failure
HOTAIR,ischemic heart failure
TUSC7,ischemic heart failure
CDKN2B-AS1,colorectal cancer
LINC-ROR,nasopharyngeal carcinoma
CDKN2B-AS1,non-small cell lung cancer
LINC00342,non-small cell lung cancer
RP11-838N2.4,glioblastoma
UCA1,esophageal squamous cell carcinoma
HIF1A-AS2,glioblastoma
TUG1,gastric cancer
MDC1-AS1,glioma
CASC8,lung cancer
FER1L4,gastric cancer
CASC2,renal cell carcinoma
ZNF582-AS1,colorectal cancer
CCAT1,lung cancer
SNHG15,hepatocellular carcinoma
LUCAT1,non-small cell lung cancer
CASC2,colorectal cancer
BCAR4,colorectal cancer
SOX2-OT,retinal neurodegeneration
LINC00426,primary Sj閺嬫ren's syndrome
ENST00000455309,primary Sj閺嬫ren's syndrome
n340599,primary Sj閺嬫ren's syndrome
H19,osteosarcoma
UCA1,liver cancer
ZNRD1-AS1,lung cancer
MEG3,testicular germ cell tumor
TUSC7,non-small cell lung cancer
HOTAIRM1,acute promyelocytic leukemia
BCYRN1,esophageal squamous cell carcinoma
LINC00473,non-small cell lung cancer
MALAT1,glioma
CCAT1,hepatocellular carcinoma
SNHG1,hepatocellular carcinoma
HOTAIR,diffuse large B-cell lymphoma
MIAT,prostate cancer
CDKN2B-AS1,ovarian cancer
NEAT1,gastric cancer
H19,thyroid cancer
HNF1A-AS1,hepatocellular carcinoma
RP4-799P18.3,ovarian cancer
RP11-57P19.1,ovarian cancer
RP11-254I22.1,ovarian cancer
LINC-ROR,colon cancer
FTX,hepatocellular carcinoma
SNHG5,gastric cancer
HOTTIP,prostate cancer
HOTAIR,temporomandibular joint osteoarthritis
HOTTIP,pancreatic ductal adenocarcinoma
MALAT1,pancreatic ductal adenocarcinoma
UCA1,colorectal cancer
HULC,diffuse large B-cell lymphoma
MALAT1,proliferative vitreoretinopathy
MIAT,diabetic retinopathy
MEG3,retinoblastoma
LINC-ROR,unveal melanoma
H19,nasopharyngeal carcinoma
LINC00668,gastric cancer
ENST00000436681,congenital heart defect
H19,congenital heart defect
PCAT1,hepatocellular carcinoma
AC024560.2,cervical cancer
NONHSAT104436,esophageal squamous cell carcinoma
NEAT1,multiple sclerosis
TUG1,multiple sclerosis
RN7SK,multiple sclerosis
POU6F2-AS2,oesophageal squamous cell carcinoma
MIR503HG,choriocarcinoma
LINC00629,choriocarcinoma
H19,Parkinson's disease
SNHG1,Parkinson's disease
NEAT1,Parkinson's disease
HIF1A-AS2,bladder cancer
MALAT1,esophageal squamous cell carcinoma
TINCR,colorectal cancer
TUSC7,hepatocellular carcinoma
DANCR,osteosarcoma
HULC,atherosclerosis
HOTAIR,Parkinson's disease
TUG1,prostate cancer
CTB-89H12.4,prostate cancer
HOTAIR,prostate cancer
TCONS_00003876,breast cancer
MIAT,dilated cardiomyopathy
RGMB-AS1,lung adenocarcinoma
UCA1,acute myocardial infarction
CDKN2B-AS1,hypertension
HOTAIR,glioblastoma
UCA1,renal cell carcinoma
MALAT1,hepatic steatosis
MEG3,colorectal cancer
LINC00636,breast cancer
ADARB2-AS1,breast cancer
ST8SIA6-AS1,breast cancer
LINC00511,breast cancer
TERC,lung squamous cell carcinoma
CCAT1,acute myeloid leukemia
HIF1A-AS2,breast cancer
NEAT1,gastric adenocarcinoma
RP11-434D9.1,breast cancer
LINC00052,breast cancer
PVT1,non-small cell lung cancer
CBR3-AS1,hepatocellular carcinoma
LINC-ROR,pancreatic cancer
MEG3,metabolic syndrome
HULC,glioma
MEG3,tongue squamous cell carcinoma
UCA1,colon cancer
PVT1,renal cell carcinoma
PTENP1,renal cell carcinoma
LINC00963,renal cell carcinoma
H19,laryngeal squamous cell carcinoma
SLC26A4-AS1,cardiac hypertrophy
RP11-344E13.3,cardiac hypertrophy
RP11-181G12.2,lung adenocarcinoma
KRT18P55,gastric cancer
MEG3,pancreatic cancer
FEZF1-AS1,colorectal cancer
SOX2-OT,lung cancer
MEG3,diabetes mellitus
TINCR,esophageal squamous cell carcinoma
HOXA11-AS,glioma
2700086A05Rik,idiopathic pulmonary fibrosis
MEG3,osteosarcoma
HOTAIR,asthenozoospermia
PCAT2,prostate cancer
NEAT1,laryngeal squamous cell carcinoma
MEG3,gallbladder cancer
CDKN2B-AS1,gallbladder cancer
RP11-395G23.3,endometrial cancer
HOTAIR,bladder cancer
TP73-AS1,esophageal squamous cell carcinoma
LINC00635,lung cancer
CASC2,lung cancer
HOTAIR,bladder transitional cell carcinoma
PCAT1,lung cancer
HNF1A-AS1,nasopharyngeal carcinoma
HOTTIP,lung cancer
CDKN2B-AS1,lung cancer
MALAT1,pre-eclampsia
H19,non-small cell lung cancer
GAS5,hepatocellular carcinoma
MALAT1,liver fibrosis
HOTAIRM1,pancreatic ductal adenocarcinoma
GAS5,type 2 diabetes mellitus
SNHG15,gastric cancer
UCA1,non-small cell lung cancer
ENST00000454271,polycystic ovary syndrome
ENST00000433673,polycystic ovary syndrome
ENST00000432431,polycystic ovary syndrome
FENDRR,lung cancer
IFNG-AS1,Hashimoto's thyroiditis
GAS5,lung cancer
FTX,colorectal cancer
HOTAIR,acute myeloid leukemia
AC002454.1,endometriosis
DANCR,colorectal cancer
NONHSAT037832,papillary thyroid carcinoma
NEAT1,esophageal squamous cell carcinoma
HOTAIR,head and neck squamous cell carcinoma
TSIX,systemic sclerosis
LINC00472,breast cancer
CRNDE,ovarian cancer
LINC00917,intervertebral disc degeneration
CTC-523E23.5,intervertebral disc degeneration
RP4-639J15.1,intervertebral disc degeneration
RP11-363G2.4,intervertebral disc degeneration
RP11-38F22.1,intervertebral disc degeneration
NEAT1,colorectal cancer
UCA1,prostate cancer
GAS5,bladder cancer
PVT1,acute promyelocytic leukemia
MEG8,temple syndrome
MALAT1,oral squamous cell carcinoma
PVT1,bladder cancer
GAS5,endometrial cancer
CECR7,hepatocellular carcinoma
MAPKAPK5-AS1,hepatocellular carcinoma
SNHG12,osteosarcoma
GAS5,head and neck cancer
HOTAIR,pancreatic ductal adenocarcinoma
MEG3,non-small cell lung cancer
MALAT1,diabetic cardiomyopathy
HNF1A-AS1,gastric cancer
CCAT1,breast cancer
FENDRR,osteosarcoma
WT1-AS,hepatocellular carcinoma
TDRG1,aplastic anemia
PVT1,hematological malignancies
CCDC26,hematological malignancies
WT1-AS,gastric cancer
CDKN2B-AS1,bladder cancer
ENST00000438550,nasopharyngeal carcinoma
RP11-567G11.1,pancreatic cancer
GAS5,liver fibrosis
SNHG5,melanoma
HOTAIRM1,acute myeloid leukemia
HOXA11-AS,ovarian cancer
PVT1,thyroid cancer
LINC00160,breast cancer
H19,embryonal carcinoma
TP73-AS1,multiple myeloma
SOX2-OT,breast cancer
PTPRG-AS1,breast cancer
CDKN2B-AS1,cervical cancer
RP11-397D12.4,non-small cell lung cancer
AC007403.1,non-small cell lung cancer
DBH-AS1,hepatocellular carcinoma
HOXA-AS2,gastric cancer
UCA1,lung cancer
SNHG3,hepatocellular carcinoma
GAS5,glioma
TUSC7,acute myeloid leukemia
PCGEM1,osteoarthritis
HIF1A-AS1,non-small cell lung cancer
GAS5,lung adenocarcinoma
LINC00982,gastric cancer
ZNRD1-AS1,cervical cancer
HOTAIR,gastric adenocarcinoma
RP11-457M11.2,lung adenocarcinoma
KCNQ1OT1,breast cancer
LINC00675,pancreatic ductal adenocarcinoma
LOXL1-AS1,exfoliation syndrome
MALAT1,congenital microtia
SNHG1,astrocytoma
FER1L4,colon cancer
MEG3,renal cell carcinoma
NEAT1,hepatocellular carcinoma
LINC00313,lung cancer
H19,esophageal cancer
AOC4P,hepatocellular carcinoma
EGOT,breast cancer
ZEB2-AS1,bladder cancer
NEAT1,HIV
MALAT1,HIV
SOX2-OT,lung squamous cell carcinoma
HOTAIRM1,glioma
AC016745.3,glioma
SOX2-OT,hepatocellular carcinoma
MEG3,osteoarthritis
H19,endometriosis
HIF1A-AS1,thoracoabdominal aorta aneurysm
HOTTIP,tongue squamous cell carcinoma
RGMB-AS1,non-small cell lung cancer
HOXA11-AS,uterine cervix carcinoma
UCA1,acute myeloid leukemia
DLX6-AS1,lung adenocarcinoma
CDKN2B-AS1,hepatocellular carcinoma
PVT1,cardiac hypertrophy
XLOC_010235,gastric cancer
RP11-789C1.1,gastric cancer
HOTTIP,Hirschsprung's disease
MEG3,thyroid cancer
HOTAIR,urothelial cancer
NEAT1,chronic lymphocytic leukemia
DANCR,hepatocellular carcinoma
HULC,liver cirrhosis
PCAT1,bladder cancer
RP11-445H22.4,breast cancer
CCDC26,acute myeloid leukemia
LINC00261,pancreatic cancer
HNF1A-AS1,pancreatic cancer
HULC,esophageal cancer
BCYRN1,non-small cell lung cancer
H19,renal cell carcinoma
HNF1A-AS1,lung adenocarcinoma
SNHG1,non-small cell lung cancer
HOTAIR,pre-eclampsia
MALAT1,hyperglycaemia
XIST,ovarian cancer
MEG3,multiple myeloma
BOK-AS1,esophageal squamous cell carcinoma
PCAT1,esophageal squamous cell carcinoma
NRON,HIV
RP11-160H22.5,hepatocellular carcinoma
SNHG12,endometrial cancer
PTENP1,gastric cancer
HIF1A-AS2,gastric cancer
RP4-583P15.10,breast cancer
LINC-ROR,glioma
CDKN2B-AS1,esophageal cancer
PTENP1,hepatocellular carcinoma
XIST,glioblastoma
CCAT1,gallbladder cancer
MEG3,pancreatic neuroendocrine tumor
HOXA-AS3,glioma
BCYRN1,glioma
TCONS_00032546,atrial fibrillation
TCONS_00026102,atrial fibrillation
RP5-1014O16.1,hepatocellular carcinoma
LOC285194,pancreatic ductal adenocarcinoma
MDC1-AS1,bladder cancer
LINC00974,hepatocellular carcinoma
HOTAIR,gastric cardia adenocarcinoma
CASC2,glioma
HOTAIR,osteoarthritis
GAS5,osteoarthritis
RP11-445H22.4,osteoarthritis
H19,osteoarthritis
CTD-2574D22.4,osteoarthritis
NEAT1,prostate cancer
GAS5,cervical cancer
MALAT1,diabetic retinopathy
MT1DP,liver cancer
NEAT1,acute promyelocytic leukemia
AC026166.2,laryngeal squamous cell carcinoma
LINC00582,endometrial cancer
MALAT1,lung cancer brain metastasis
MEG3,liver fibrosis
CCAT1,colon cancer
FENDRR,gastric cancer
CCAT1,non-small cell lung cancer
CCDC26,breast cancer
ZNRD1-AS1,hepatocellular carcinoma
RP11-325I22.2,lung adenocarcinoma
HOTAIR,atypical teratoid rhabdoid tumor
MALAT1,endometrioid endometrial carcinoma
ZNF674-AS1,hepatocellular carcinoma
HOXB-AS3,colorectal cancer
HOTAIR,gallbladder cancer
HOTAIR,renal cell carcinoma
PVT1,pleural mesothelioma
PCGEM1,glioma
H19,pancreatic cancer
LINC-ROR,hepatocellular carcinoma
GAS5,pleural mesothelioma
TCONS_00018278,hepatocellular carcinoma
HIF1A-AS1,aortic aneurysm
MEG3,epithelial ovarian cancer
HOTAIRM1,promyelocytic leukemia
WT1-AS,primary myelofibrosis
MEG3,primary myelofibrosis
CDKN2B-AS1,primary myelofibrosis
GAS5,mantle cell lymphoma
TDRG1,gastric cancer
LINC-ROR,endometrial cancer
LINC00467,neuroblastoma
HOTAIR,pituitary adenoma
PVT1,colorectal cancer
RP11-473L15.2,ventricular septal defects
AC068718.1,post-traumatic stress disorder
TUG1,melanoma
GAS5,pancreatic cancer
HOTAIR,oesophageal squamous cell carcinoma
HNF1A-AS1,oesophageal adenocarcinoma
GAS6-AS1,non-small cell lung cancer
HOTAIR,melanoma
LUCAT1,lung cancer
HOXA-AS2,promyelocytic leukemia
MIR7-3HG,liver cancer
PCAT1,colorectal cancer
GAS5,renal cell carcinoma
PTCSC3,thyroid cancer
PVT1,B-cell lymphoma
MALAT1,urothelial cancer
CDKN2B-AS1,primary open-angle glaucoma
LINC00237,MOMO syndrome
TUG1,bladder urothelial carcinoma
LINC00887,renal clear cell carcinoma
PVT1,multiple myeloma
